sample_name,target_name,reporter,ct_mean,ct_sd,quantity_mean,quantity_sd,y_int,r_2,slope,efficiency,ct_threshold,baseline_start,baseline_end,cq_conf,plate,river,location,day,month,year,filter_method,volume_filtered_ml,sample_time,filter_time,time_from_sample_to_filter_hm,extracted_day,days_from_filter_to_extract,qpcr_day,days_from_extract_to_qpcr
SFB3I,SVC,FAM,51.424,2.227,0.005,0.006,42.710,0.993,-3.532,91.922,0.101,3,41,0.708,23Carp_10,big sioux,below,17,august,2022,field,300,09:00,13:50,04:50,6-Nov-22,82,2-Feb-23,89
SFA1I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,09:40,14:25,04:45,8-Nov-22,84,7-Feb-23,92
SFA1I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,09:40,14:25,04:45,8-Nov-22,84,7-Feb-23,92
SFA2I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:00,14:30,04:30,8-Nov-22,84,7-Feb-23,92
SFA2I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:00,14:30,04:30,8-Nov-22,84,7-Feb-23,92
SFA3I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:25,14:35,04:10,8-Nov-22,84,7-Feb-23,92
SFA3I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,400,10:25,14:35,04:10,8-Nov-22,84,7-Feb-23,92
SFA4I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,600,10:45,14:40,03:55,8-Nov-22,84,7-Feb-23,92
SFA4I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,600,10:45,14:40,03:55,8-Nov-22,84,7-Feb-23,92
SFA5I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,11:10,14:50,03:40,8-Nov-22,84,7-Feb-23,92
SFA5I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,300,11:10,14:50,03:40,8-Nov-22,84,7-Feb-23,92
SFA6I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,350,11:30,14:55,03:25,8-Nov-22,84,7-Feb-23,92
SFA6I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,above,17,august,2022,field,350,11:30,14:55,03:25,8-Nov-22,84,7-Feb-23,92
SFB4I,BHC,VIC,39.407,,14.012,,43.465,0.993,-3.540,91.654,0.101,3,34,0.977,23Carp_11,big sioux,below,17,august,2022,field,250,09:10,14:00,04:50,8-Nov-22,84,7-Feb-23,92
SFB4I,SVC,FAM,41.971,,1.620,,42.710,0.993,-3.532,91.922,0.229,3,36,0.986,23Carp_11,big sioux,below,17,august,2022,field,250,09:10,14:00,04:50,8-Nov-22,84,7-Feb-23,92
SFB5I,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.101,3,54,0.000,23Carp_11,big sioux,below,17,august,2022,field,250,09:20,14:10,04:50,8-Nov-22,84,7-Feb-23,92
SFB5I,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.229,3,54,0.000,23Carp_11,big sioux,below,17,august,2022,field,250,09:20,14:10,04:50,8-Nov-22,84,7-Feb-23,92
ASW10H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,44,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,7-Feb-23,91
ASW10H,SVC,FAM,44.905,2.376,0.398,0.449,42.710,0.993,-3.532,91.922,0.089,3,41,0.956,23Carp_12,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,7-Feb-23,91
ASW11H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,11:00,14:10,03:10,9-Aug-22,29,7-Feb-23,91
ASW11H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,175,11:00,14:10,03:10,9-Aug-22,29,7-Feb-23,91
ASW12H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,150,11:05,14:20,03:15,9-Aug-22,29,7-Feb-23,91
ASW12H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,150,11:05,14:20,03:15,9-Aug-22,29,7-Feb-23,91
ASW5H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,600,09:40,13:05,03:25,9-Aug-22,29,7-Feb-23,91
ASW5H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,600,09:40,13:05,03:25,9-Aug-22,29,7-Feb-23,91
ASW6H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,325,09:50,13:10,03:20,9-Aug-22,29,7-Feb-23,91
ASW6H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,325,09:50,13:10,03:20,9-Aug-22,29,7-Feb-23,91
ASW7H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,450,10:00,13:15,03:15,9-Aug-22,29,7-Feb-23,91
ASW7H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,450,10:00,13:15,03:15,9-Aug-22,29,7-Feb-23,91
ASW8H,BHC,VIC,39.560,,12.686,,43.465,0.993,-3.540,91.654,0.098,3,35,0.979,23Carp_12,vermillion,above,12,july,2022,field,750,10:15,13:25,03:10,9-Aug-22,29,7-Feb-23,91
ASW8H,SVC,FAM,52.272,1.047,0.002,0.001,42.710,0.993,-3.532,91.922,0.089,3,42,0.516,23Carp_12,vermillion,above,12,july,2022,field,750,10:15,13:25,03:10,9-Aug-22,29,7-Feb-23,91
ASW9H,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.098,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,375,10:30,14:00,03:30,9-Aug-22,29,7-Feb-23,91
ASW9H,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.089,3,54,0.000,23Carp_12,vermillion,above,12,july,2022,field,375,10:30,14:00,03:30,9-Aug-22,29,7-Feb-23,91
ASW1G,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.040,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,925,10:25,14:15,03:50,19-Jul-22,57,8-Feb-23,205
ASW1G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.064,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,925,10:25,14:15,03:50,19-Jul-22,57,8-Feb-23,205
ASW2G,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.040,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,1650,10:35,14:20,03:45,19-Jul-22,57,8-Feb-23,205
ASW2G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.064,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,1650,10:35,14:20,03:45,19-Jul-22,57,8-Feb-23,205
ASW3G,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.040,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,400,10:45,14:45,04:00,19-Jul-22,57,8-Feb-23,205
ASW3G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.064,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,400,10:45,14:45,04:00,19-Jul-22,57,8-Feb-23,205
ASW4G,BHC,VIC,,,0.000,,43.465,0.993,-3.540,91.654,0.040,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,700,10:50,14:50,04:00,19-Jul-22,57,8-Feb-23,205
ASW4G,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.064,3,54,0.000,23Carp_13,vermillion,above,24,may,2022,field,700,10:50,14:50,04:00,19-Jul-22,57,8-Feb-23,205
BSW1G,BHC,VIC,36.679,0.846,90.793,37.471,43.465,0.993,-3.540,91.654,0.040,3,33,0.720,23Carp_13,vermillion,below,24,may,2022,field,450,09:35,13:40,04:05,19-Jul-22,57,8-Feb-23,205
BSW1G,SVC,FAM,43.885,0.181,0.467,0.055,42.710,0.993,-3.532,91.922,0.064,3,38,0.789,23Carp_13,vermillion,below,24,may,2022,field,450,09:35,13:40,04:05,19-Jul-22,57,8-Feb-23,205
BSW2G,BHC,VIC,45.980,,0.195,,43.465,0.993,-3.540,91.654,0.040,3,40,0.780,23Carp_13,vermillion,below,24,may,2022,field,900,09:55,13:45,03:50,19-Jul-22,57,8-Feb-23,205
BSW2G,SVC,FAM,44.221,4.353,5.533,10.814,42.710,0.993,-3.532,91.922,0.064,3,39,0.874,23Carp_13,vermillion,below,24,may,2022,field,900,09:55,13:45,03:50,19-Jul-22,57,8-Feb-23,205
BSW3G,BHC,VIC,43.685,4.763,10.369,17.703,43.465,0.993,-3.540,91.654,0.040,3,35,0.794,23Carp_13,vermillion,below,24,may,2022,field,950,10:00,13:55,03:55,19-Jul-22,57,8-Feb-23,205
BSW3G,SVC,FAM,44.712,2.854,1.039,1.811,42.710,0.993,-3.532,91.922,0.064,3,38,0.867,23Carp_13,vermillion,below,24,may,2022,field,950,10:00,13:55,03:55,19-Jul-22,57,8-Feb-23,205
BSW4G,BHC,VIC,39.313,,14.898,,43.465,0.993,-3.540,91.654,0.040,3,36,0.826,23Carp_13,vermillion,below,24,may,2022,field,1250,10:15,14:05,03:50,19-Jul-22,57,8-Feb-23,205
BSW4G,SVC,FAM,40.160,1.659,7.251,4.968,42.710,0.993,-3.532,91.922,0.064,3,37,0.867,23Carp_13,vermillion,below,24,may,2022,field,1250,10:15,14:05,03:50,19-Jul-22,57,8-Feb-23,205
ASW10H_rr,BHC,VIC,42.401,,1.997,,43.465,0.993,-3.540,91.654,0.052,3,39,0.977,23Carp_14,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,8-Feb-23,184
ASW10H_rr,SVC,FAM,,,0.000,,42.710,0.993,-3.532,91.922,0.097,3,54,0.000,23Carp_14,vermillion,above,12,july,2022,field,175,10:50,14:05,03:15,9-Aug-22,29,8-Feb-23,184
ASW3H_rr,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.052,3,54,0.000,23Carp_14,vermillion,above,12,july,2022,field,600,09:25,12:50,03:25,8-Aug-22,28,8-Feb-23,183
ASW3H_rr,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.097,3,54,0.000,23Carp_14,vermillion,above,12,july,2022,field,600,09:25,12:50,03:25,8-Aug-22,28,8-Feb-23,183
ASW8H_rr,BHC,VIC,49.885,,0.015,,43.465,0.993,-3.540,91.654,0.052,3,42,0.725,23Carp_14,vermillion,above,12,july,2022,field,750,10:15,13:25,03:10,9-Aug-22,29,8-Feb-23,184
ASW8H_rr,SVC,FAM,51.722,0.196,0.003,0.000,42.710,0.993,-3.532,91.922,0.097,3,42,0.473,23Carp_14,vermillion,above,12,july,2022,field,750,10:15,13:25,03:10,9-Aug-22,29,8-Feb-23,184
SFA7I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.052,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,200,12:10,15:10,03:00,8-Nov-22,84,8-Feb-23,93
SFA7I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.097,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,200,12:10,15:10,03:00,8-Nov-22,84,8-Feb-23,93
SFA8I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.052,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,200,12:45,15:15,02:30,8-Nov-22,84,8-Feb-23,93
SFA8I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.097,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,200,12:45,15:15,02:30,8-Nov-22,84,8-Feb-23,93
SFA9I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.052,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,150,13:05,15:25,02:20,8-Nov-22,84,8-Feb-23,93
SFA9I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.097,3,54,0.000,23Carp_14,big sioux,above,17,august,2022,field,150,13:05,15:25,02:20,8-Nov-22,84,8-Feb-23,93
ASW10G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,12:10,15:25,03:15,19-Jul-22,57,8-Feb-23,205
ASW10G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,12:10,15:25,03:15,19-Jul-22,57,8-Feb-23,205
ASW11G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,200,12:15,15:30,03:15,19-Jul-22,57,8-Feb-23,205
ASW11G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,200,12:15,15:30,03:15,19-Jul-22,57,8-Feb-23,205
ASW12G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,175,12:25,15:35,03:10,19-Jul-22,57,8-Feb-23,205
ASW12G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,175,12:25,15:35,03:10,19-Jul-22,57,8-Feb-23,205
ASW5G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,750,11:00,14:50,03:50,19-Jul-22,57,8-Feb-23,205
ASW5G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,750,11:00,14:50,03:50,19-Jul-22,57,8-Feb-23,205
ASW6G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,500,11:10,15:00,03:50,19-Jul-22,57,8-Feb-23,205
ASW6G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,500,11:10,15:00,03:50,19-Jul-22,57,8-Feb-23,205
ASW7G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,500,11:25,15:10,03:45,19-Jul-22,57,8-Feb-23,205
ASW7G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,500,11:25,15:10,03:45,19-Jul-22,57,8-Feb-23,205
ASW8G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,11:35,15:20,03:45,19-Jul-22,57,8-Feb-23,205
ASW8G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,11:35,15:20,03:45,19-Jul-22,57,8-Feb-23,205
ASW9G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,11:50,15:25,03:35,19-Jul-22,57,8-Feb-23,205
ASW9G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.144,3,54,0.000,23Carp_15,vermillion,above,24,may,2022,field,450,11:50,15:25,03:35,19-Jul-22,57,8-Feb-23,205
SFA1G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,10:50,15:20,04:30,3-Aug-22,70,9-Feb-23,191
SFA1G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,10:50,15:20,04:30,3-Aug-22,70,9-Feb-23,191
SFA2G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,11:10,15:25,04:15,3-Aug-22,70,9-Feb-23,191
SFA2G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,11:10,15:25,04:15,3-Aug-22,70,9-Feb-23,191
SFA3G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,11:30,15:30,04:00,3-Aug-22,70,9-Feb-23,191
SFA3G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,600,11:30,15:30,04:00,3-Aug-22,70,9-Feb-23,191
SFA4G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,350,11:50,15:40,03:50,3-Aug-22,70,9-Feb-23,191
SFA4G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,350,11:50,15:40,03:50,3-Aug-22,70,9-Feb-23,191
SFA5G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,450,12:05,15:45,03:40,3-Aug-22,70,9-Feb-23,191
SFA5G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,450,12:05,15:45,03:40,3-Aug-22,70,9-Feb-23,191
SFA6G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,300,12:20,15:50,03:30,3-Aug-22,70,9-Feb-23,191
SFA6G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,300,12:20,15:50,03:30,3-Aug-22,70,9-Feb-23,191
SFA7G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,250,12:35,16:05,03:30,3-Aug-22,70,9-Feb-23,191
SFA7G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,250,12:35,16:05,03:30,3-Aug-22,70,9-Feb-23,191
SFA8G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.086,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,300,13:00,16:15,03:15,3-Aug-22,70,9-Feb-23,191
SFA8G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.067,3,54,0.000,23Carp_16,big sioux,above,26,may,2022,field,300,13:00,16:15,03:15,3-Aug-22,70,9-Feb-23,191
SFA1H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,09:40,16:20,06:40,5-Nov-22,118,26-Feb-23,114
SFA1H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,09:40,16:20,06:40,5-Nov-22,118,26-Feb-23,114
SFA2H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,09:55,16:30,06:35,5-Nov-22,118,26-Feb-23,114
SFA2H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,09:55,16:30,06:35,5-Nov-22,118,26-Feb-23,114
SFA3H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,10:25,16:40,06:15,5-Nov-22,118,26-Feb-23,114
SFA3H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,200,10:25,16:40,06:15,5-Nov-22,118,26-Feb-23,114
SFA4H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,10:40,16:45,06:05,5-Nov-22,118,26-Feb-23,114
SFA4H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,10:40,16:45,06:05,5-Nov-22,118,26-Feb-23,114
SFA5H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,11:05,16:50,05:45,5-Nov-22,118,26-Feb-23,114
SFA5H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,11:05,16:50,05:45,5-Nov-22,118,26-Feb-23,114
SFA6H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,450,11:20,16:55,05:35,5-Nov-22,118,26-Feb-23,114
SFA6H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,450,11:20,16:55,05:35,5-Nov-22,118,26-Feb-23,114
SFA7H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,300,11:50,17:00,05:10,5-Nov-22,118,26-Feb-23,114
SFA7H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,300,11:50,17:00,05:10,5-Nov-22,118,26-Feb-23,114
SFA8H,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.096,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,12:15,17:05,04:50,5-Nov-22,118,26-Feb-23,114
SFA8H,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.194,3,54,0.000,23Carp_17,big sioux,above,11,july,2022,field,150,12:15,17:05,04:50,5-Nov-22,118,26-Feb-23,114
ASW2I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,400,09:15,12:40,03:25,6-Nov-22,112,26-Feb-23,113
ASW2I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,400,09:15,12:40,03:25,6-Nov-22,112,26-Feb-23,113
ASW3I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,400,09:30,12:45,03:15,6-Nov-22,112,26-Feb-23,113
ASW3I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,400,09:30,12:45,03:15,6-Nov-22,112,26-Feb-23,113
ASW4I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,350,09:40,12:55,03:15,6-Nov-22,112,26-Feb-23,113
ASW4I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,350,09:40,12:55,03:15,6-Nov-22,112,26-Feb-23,113
ASW5I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,1200,09:45,13:00,03:15,6-Nov-22,112,26-Feb-23,113
ASW5I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,1200,09:45,13:00,03:15,6-Nov-22,112,26-Feb-23,113
ASW6I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,600,09:55,13:10,03:15,6-Nov-22,112,26-Feb-23,113
ASW6I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,600,09:55,13:10,03:15,6-Nov-22,112,26-Feb-23,113
ASW7I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,600,10:05,13:20,03:15,6-Nov-22,112,26-Feb-23,113
ASW7I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,600,10:05,13:20,03:15,6-Nov-22,112,26-Feb-23,113
ASW8I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,500,10:20,13:25,03:05,6-Nov-22,112,26-Feb-23,113
ASW8I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,500,10:20,13:25,03:05,6-Nov-22,112,26-Feb-23,113
ASW9I,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.094,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,450,10:30,13:35,03:05,6-Nov-22,112,26-Feb-23,113
ASW9I,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.201,3,54,0.000,23Carp_18,vermillion,above,18,august,2022,field,450,10:30,18:53,08:23,6-Nov-22,112,26-Feb-23,113
SFA10G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.084,3,54,0.000,23Carp_19,big sioux,above,26,may,2022,field,450,14:00,16:25,02:25,8-Aug-22,75,27-Feb-23,204
SFA10G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.126,3,54,0.000,23Carp_19,big sioux,above,26,may,2022,field,450,14:00,16:25,02:25,8-Aug-22,75,27-Feb-23,204
SFA11G,BHC,VIC,,,0,,43.465,0.993,-3.540,91.654,0.084,3,54,0.000,23Carp_19,big sioux,above,26,may,2022,field,400,14:10,16:30,02:20,8-Aug-22,75,27-Feb-23,204
SFA11G,SVC,FAM,,,0,,42.710,0.993,-3.532,91.922,0.126,3,54,0.000,23Carp_19,big sioux,above,26,may,2022,field,400,14:10,16:30,02:20,8-Aug-22,75,27-Feb-23,204
